mechanized_brigade;Mechanised;Mechanised;Mechanised;;Mechanised;;;;;;;;;x
motorized_brigade;Motorised;Motorised;Motorised;;Motorised;;;;;;;;;x
militia_brigade;Militia;Militia;Militia;;Militia;;;;;;;;;x
multi_role;Multi-Role;Multi-Role;Multi-Role;;Multi-Role;;;;;;;;;x
light_cruiser;Light Cruiser;Light Cruiser;Light Cruiser;;Light Cruiser;;;;;;;;;x
interceptor;Interceptor;Interceptor;Interceptor;;Interceptor;;;;;;;;;x
rocket_interceptor;Rocket Interceptor;Rocket Interceptor;Rocket Interceptor;;Rocket Interceptor;;;;;;;;;x
heavy_armor_brigade;Heavy Armour;Heavy Armour;Heavy Armour;;Heavy Armour;;;;;;;;;x
garrison_brigade;Garrison;Garrison;Garrison;;Garrison;;;;;;;;;x
naval_bomber;Naval Bomber;Naval Bomber;Naval Bomber;;Naval Bomber;;;;;;;;;x
nuclear_submarine;Nuclear Submarine;Nuclear Submarine;Nuclear Submarine;;Nuclear Submarine;;;;;;;;;x
police_brigade;Military Police;Military Police;Military Police;;Military Police;;;;;;;;;x
paratrooper_brigade;Paratroopers;Paratroopers;Paratroopers;;Paratroopers;;;;;;;;;x
rocket_artillery_brigade;Rocket Artillery;Rocket Artillery;Rocket Artillery;;Rocket Artillery;;;;;;;;;x
sp_rct_artillery_brigade;S-P Rocket Artillery;S-P Rocket Artillery;S-P Rocket Artillery;;S-P Rocket Artillery;;;;;;;;;x
submarine;Submarine;Submarine;Submarine;;Submarine;;;;;;;;;x
super_heavy_armor_brigade;SH Armoured;SH Armoured;SH Armoured;;SH Armoured;;;;;;;;;x
super_heavy_battleship;SH Battleship;SH Battleship;SH Battleship;;SH Battleship;;;;;;;;;x
tactical_bomber;Tactical Bomber;Tactical Bomber;Tactical Bomber;;Tactical Bomber;;;;;;;;;x
tank_destroyer_brigade;Tank Destroyer;Tank Destroyer;Tank Destroyer;;Tank Destroyer;;;;;;;;;x
transport_ship;Transport;Transport;Transport;;Transport;;;;;;;;;x
strategic_bomber;Strategic Bomber;Strategic Bomber;Strategic Bomber;;Strategic Bomber;;;;;;;;;x
sp_artillery_brigade;S-P Artillery;S-P Artillery;S-P Artillery;;S-P Artillery;;;;;;;;;x
transport_plane;Transport Plane;Transport Plane;Transport Plane;;Transport Plane;;;;;;;;;x
marine_brigade;Marine;Marine;Marine;;Marine;;;;;;;;;x
marine_brigade_short;Mar;Mar;Mar;;Mar;;;;;;;;;x
infantry_brigade_short;Inf;Inf;Inf;;Inf;;;;;;;;;x
artillery_brigade_short;Art;Art;Art;;Art;;;;;;;;;x
armored_car_brigade_short;AC;AC;AC;;AC;;;;;;;;;x
anti_tank_brigade_short;AT;AT;AT;;AT;;;;;;;;;x
flying_bomb_short;V1;V1;V1;;V1;;;;;;;;;x
armor_brigade_short;Arm;Arm;Arm;;Arm;;;;;;;;;x
anti_air_brigade_short;AA;AA;AA;;AA;;;;;;;;;x
bergsjaeger_brigade_short;Mtn;Mtn;Mtn;;Mtn;;;;;;;;;x
carrier_short;CV;CV;CV;;CV;;;;;;;;;x
cag_short;CAG;CAG;CAG;;CAG;;;;;;;;;x
cas_short;CAS;CAS;CAS;;CAS;;;;;;;;;x
destroyer_short;DD;DD;DD;;DD;;;;;;;;;x
cavalry_brigade_short;Cav;Cav;Cav;;Cav;;;;;;;;;x
engineer_brigade_short;Eng;Eng;Eng;;Eng;;;;;;;;;x
battlecruiser_short;BC;BC;BC;;BC;;;;;;;;;x
flying_rocket_short;V2;V2;V2;;V2;;;;;;;;;x
hq_brigade_short;HQ;HQ;HQ;;HQ;;;;;;;;;x
light_armor_brigade_short;L Arm;L Arm;L Arm;;L Arm;;;;;;;;;x
mechanized_brigade_short;Mec;Mec;Mec;;Mec;;;;;;;;;x
motorized_brigade_short;Mot;Mot;Mot;;Mot;;;;;;;;;x
militia_brigade_short;Mil;Mil;Mil;;Mil;;;;;;;;;x
multi_role_short;Ftr;Ftr;Ftr;;Ftr;;;;;;;;;x
light_cruiser_short;CL;CL;CL;;CL;;;;;;;;;x
interceptor_short;Int F;Int F;Int F;;Int F;;;;;;;;;x
rocket_interceptor_short;R Int F;R Int F;R Int F;;R Int F;;;;;;;;;x
heavy_armor_brigade_short;H Arm;H Arm;H Arm;;H Arm;;;;;;;;;x
garrison_brigade_short;Gar;Gar;Gar;;Gar;;;;;;;;;x
naval_bomber_short;Nav;Nav;Nav;;Nav;;;;;;;;;x
nuclear_submarine_short;NS;NS;NS;;NS;;;;;;;;;x
police_brigade_short;Pol;Pol;Pol;;Pol;;;;;;;;;x
paratrooper_brigade_short;Par;Par;Par;;Par;;;;;;;;;x
rocket_artillery_brigade_short;R Art;R Art;R Art;;R Art;;;;;;;;;x
sp_rct_artillery_brigade_short;SP R Art;SP R Art;SP R Art;;SP R Art;;;;;;;;;x
submarine_short;SS;SS;SS;;SS;;;;;;;;;x
super_heavy_armor_brigade_short;SH Arm;SH Arm;SH Arm;;SH Arm;;;;;;;;;x
super_heavy_battleship_short;SH BB;SH BB;SH BB;;SH BB;;;;;;;;;x
tactical_bomber_short;Tac;Tac;Tac;;Tac;;;;;;;;;x
tank_destroyer_brigade_short;TD;TD;TD;;TD;;;;;;;;;x
transport_ship_short;TP;TP;TP;;TP;;;;;;;;;x
strategic_bomber_short;Str;Str;Str;;Str;;;;;;;;;x
sp_artillery_brigade_short;SP Art;SP Art;SP Art;;SP Art;;;;;;;;;x
transport_plane_short;Tra;Tra;Tra;;Tra;;;;;;;;;x
partisan_brigade;Partisan;Partisan;Partisan;;Partisan;;;;;;;;;x
partisan_brigade_short;Pts;Pts;Pts;;Pts;;;;;;;;;x
REGIMENT_NAME;$NUM$$ORDER$ $TYPE$ Brigade;$NUM$$ORDER$ $TYPE$ Brigade;$NUM$$ORDER$ $TYPE$ Brigade;;$NUM$$ORDER$ $TYPE$ Brigade;;;;;;;;;x
SUBUNIT_NAME;$NUM$$ORDER$ $TYPE$;$NUM$$ORDER$ $TYPE$;$NUM$$ORDER$ $TYPE$;;$NUM$$ORDER$ $TYPE$;;;;;;;;;x
ARMY_NAME;$NUM$$ORDER$ Army;$NUM$$ORDER$ Army;$NUM$$ORDER$ Army;;$NUM$$ORDER$ Army;;;;;;;;;x
ARMYGROUP_NAME;$NUM$$ORDER$ Army Group;$NUM$$ORDER$ Army Group;$NUM$$ORDER$ Army Group;;$NUM$$ORDER$ Army Group;;;;;;;;;x
THEATRE_NAME;$NUM$$ORDER$ Theatre;$NUM$$ORDER$ Theatre;$NUM$$ORDER$ Theatre;;$NUM$$ORDER$ Theatre;;;;;;;;;x
CORPS_NAME;$NUM$$ORDER$ Corps;$NUM$$ORDER$ Corps;$NUM$$ORDER$ Corps;;$NUM$$ORDER$ Corps;;;;;;;;;x
DIVISION_NAME;$NUM$$ORDER$ $TYPE$ Division;$NUM$$ORDER$ $TYPE$ Division;$NUM$$ORDER$ $TYPE$ Division;;$NUM$$ORDER$ $TYPE$ Division;;;;;;;;;x
NAVY_NAME;$NUM$$ORDER$ Navy;$NUM$$ORDER$ Navy;$NUM$$ORDER$ Navy;;$NUM$$ORDER$ Navy;;;;;;;;;x
AIR_NAME;$NUM$$ORDER$ Air wing;$NUM$$ORDER$ Air wing;$NUM$$ORDER$ Air wing;;$NUM$$ORDER$ Air wing;;;;;;;;;x
ST;st;st;st;;st;;;;;;;;;x
ND;nd;nd;nd;;nd;;;;;;;;;x
TH;th;th;th;;th;;;;;;;;;x
RD;rd;rd;rd;;rd;;;;;;;;;x
BATTLE_ATTACKMOD;Attack Modifier;Attack Modifier;Attack Modifier;;Attack Modifier;;;;;;;;;x
BATTLE_DEFENDMOD;Defend Modifier;Defend Modifier;Defend Modifier;;Defend Modifier;;;;;;;;;x
BM_DISSENT;Dissent;Dissent;Dissent;;Dissent;;;;;;;;;x
BM_LEADER_BONUS;Leader Skill;Leader Skill;Leader Skill;;Leader Skill;;;;;;;;;x
BM_DIFFICULTY;Difficulty;Difficulty;Difficulty;;Difficulty;;;;;;;;;x
BM_ENCIRCLEMENT_PENALTY;Encirclement Penalty;Encirclement Penalty;Encirclement Penalty;;Encirclement Penalty;;;;;;;;;x
BM_ENVELOPMENT_PENALTY;Envelopment Penalty;Envelopment Penalty;Envelopment Penalty;;Envelopment Penalty;;;;;;;;;x
BM_DIVISION_PENALTY;Stacking Penalty;Stacking Penalty;Stacking Penalty;;Stacking Penalty;;;;;;;;;x
BM_EXPERIENCE;Experience;Experience;Experience;;Experience;;;;;;;;;x
BM_MISSION_EFFICIENCY;Mission Efficiency;Mission Efficiency;Mission Efficiency;;Mission Efficiency;;;;;;;;;x
BM_DUGIN_MODIFIER;Dig-In;Dig-In;Dig-In;;Dig-In;;;;;;;;;x
BM_AMPH_PENALTY;Amphibious Penalty;Amphibious Penalty;Amphibious Penalty;;Amphibious Penalty;;;;;;;;;x
BM_FORT_MODIFIER;Fort Modifier;Fort Modifier;Fort Modifier;;Fort Modifier;;;;;;;;;x
BM_HQ_NEARBY;Nearby HQ;Nearby HQ;Nearby HQ;;Nearby HQ;;;;;;;;;x
BM_PARATROOP_PENALTY;Paradrop Penalty;Paradrop Penalty;Paradrop Penalty;;Paradrop Penalty;;;;;;;;;x
BM_RIVER_PENALTY;River crossing Penalty;River crossing Penalty;River crossing Penalty;;River crossing Penalty;;;;;;;;;x
BM_SHORE_BOMBARD;Shore bombardment;Shore bombardment;Shore bombardment;;Shore bombardment;;;;;;;;;x
BM_LACK_OF_SUPPLIES;Lack of Supplies;Lack of Supplies;Lack of Supplies;;Lack of Supplies;;;;;;;;;x
BM_MULTIPLE;Multiple Combat Penalty;Multiple Combat Penalty;Multiple Combat Penalty;;Multiple Combat Penalty;;;;;;;;;x
BM_COMBINED_ARMS;Combined Arms;Combined Arms;Combined Arms;;Combined Arms;;;;;;;;;x
BM_BASE_PROXIMITY;Base Proximity;Base Proximity;Base Proximity;;Base Proximity;;;;;;;;;x
BM_RADAR_STATION;Radar Station;Radar Station;Radar Station;;Radar Station;;;;;;;;;x
BM_INTERCEPT;Intercept;Intercept;Intercept;;Intercept;;;;;;;;;x
BM_AIRCOMBAT;Air Combat;Air Combat;Air Combat;;Air Combat;;;;;;;;;x
BM_TERRAIN;Terrain;Terrain;Terrain;;Terrain;;;;;;;;;x
BM_WEATHER;Weather;Weather;Weather;;Weather;;;;;;;;;x
BM_NIGHT_MODIFIER;Night Modifier;Night Modifier;Night Modifier;;Night Modifier;;;;;;;;;x
BM_SURPRISE_PENALTY;Surprise Penalty;Surprise Penalty;Surprise Penalty;;Surprise Penalty;;;;;;;;;x
BM_TERRITORIAL_PRIDE;Territorial Pride;Territorial Pride;Territorial Pride;;Territorial Pride;;;;;;;;;x
BM_RADIO;Radio;Radio;Radio;;Radio;;;;;;;;;x
BM_DISSENT_desc;Due to a shortage of consumer goods on the home front, the troops are worried about their families and loved ones. This is reducing their effectiveness in combat. ;Due to a shortage of consumer goods on the home front, the troops are worried about their families and loved ones. This is reducing their effectiveness in combat. ;Due to a shortage of consumer goods on the home front, the troops are worried about their families and loved ones. This is reducing their effectiveness in combat. ;;Due to a shortage of consumer goods on the home front, the troops are worried about their families and loved ones. This is reducing their effectiveness in combat. ;;;;;;;;;x
BM_LEADER_BONUS_desc;The leader of these units is using his skills to good effect. ;The leader of these units is using his skills to good effect. ;The leader of these units is using his skills to good effect. ;;The leader of these units is using his skills to good effect. ;;;;;;;;;x
BM_DIFFICULTY_desc;Our choice of difficulty level is affecting combat.;Our choice of difficulty level is affecting combat.;Our choice of difficulty level is affecting combat.;;Our choice of difficulty level is affecting combat.;;;;;;;;;x
BM_ENCIRCLEMENT_PENALTY_desc;Units that are encircled fight at a reduced efficiency. ;Units that are encircled fight at a reduced efficiency. ;Units that are encircled fight at a reduced efficiency. ;;Units that are encircled fight at a reduced efficiency. ;;;;;;;;;x
BM_ENVELOPMENT_PENALTY_desc;Due to attacks coming from multiple directions, these units are fighting at reduced efficiency.;Due to attacks coming from multiple directions, these units are fighting at reduced efficiency.;Due to attacks coming from multiple directions, these units are fighting at reduced efficiency.;;Due to attacks coming from multiple directions, these units are fighting at reduced efficiency.;;;;;;;;;x
BM_DIVISION_PENALTY_desc;Each brigade committed into combat demands increasing staff work to coordinate properly. As more brigades are committed, the overall efficiency of the forces drops.;Each brigade committed into combat demands increasing staff work to coordinate properly. As more brigades are committed, the overall efficiency of the forces drops.;Each brigade committed into combat demands increasing staff work to coordinate properly. As more brigades are committed, the overall efficiency of the forces drops.;;Each brigade committed into combat demands increasing staff work to coordinate properly. As more brigades are committed, the overall efficiency of the forces drops.;;;;;;;;;x
BM_EXPERIENCE_desc;The more experienced a brigade is, the better it will perform in combat.;The more experienced a brigade is, the better it will perform in combat.;The more experienced a brigade is, the better it will perform in combat.;;The more experienced a brigade is, the better it will perform in combat.;;;;;;;;;x
BM_MISSION_EFFICIENCY_desc;Doctrine research gives bonuses to certain missions, allowing the units to perform better. ;Doctrine research gives bonuses to certain missions, allowing the units to perform better. ;Doctrine research gives bonuses to certain missions, allowing the units to perform better. ;;Doctrine research gives bonuses to certain missions, allowing the units to perform better. ;;;;;;;;;x
BM_DUGIN_MODIFIER_desc;Units will use time not moving and fighting to dig in. Dug-in units defend better due to their better defensive positions.;Units will use time not moving and fighting to dig in. Dug-in units defend better due to their better defensive positions.;Units will use time not moving and fighting to dig in. Dug-in units defend better due to their better defensive positions.;;Units will use time not moving and fighting to dig in. Dug-in units defend better due to their better defensive positions.;;;;;;;;;x
BM_AMPH_PENALTY_desc;When attempting an amphibious assault, the attacking units fight at a reduced rate. This is due to the limited number of possible landing sites, which allow the defender to focus his efforts there.;When attempting an amphibious assault, the attacking units fight at a reduced rate. This is due to the limited number of possible landing sites, which allow the defender to focus his efforts there.;When attempting an amphibious assault, the attacking units fight at a reduced rate. This is due to the limited number of possible landing sites, which allow the defender to focus his efforts there.;;When attempting an amphibious assault, the attacking units fight at a reduced rate. This is due to the limited number of possible landing sites, which allow the defender to focus his efforts there.;;;;;;;;;x
BM_FORT_MODIFIER_desc;Prepared fortifications give the defenders excellent cover, meaning the attacker fights at reduced efficiency. ;Prepared fortifications give the defenders excellent cover, meaning the attacker fights at reduced efficiency. ;Prepared fortifications give the defenders excellent cover, meaning the attacker fights at reduced efficiency. ;;Prepared fortifications give the defenders excellent cover, meaning the attacker fights at reduced efficiency. ;;;;;;;;;x
BM_HQ_NEARBY_desc;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;;Nearby Headquarters take some of the command burden off your generals, allowing them to focus on the battle and leading to greater combat efficiency. ;;;;;;;;;x
BM_PARATROOP_PENALTY_desc;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;;Dropping units by parachute is a very risky business. Inevitably parts of the unit will be dispersed over a wide area, leading to reduced combat performance. ;;;;;;;;;x
BM_RIVER_PENALTY_desc;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;;Rivers make excellent defensive positions due to the difficulty of crossing them. This terrain favours the defence. ;;;;;;;;;x
BM_SHORE_BOMBARD_desc;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;;The supporting big guns of the adjacent battle fleet are making things a little uncomfortable for the opposition. ;;;;;;;;;x
BM_LACK_OF_SUPPLIES_desc;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;;With insufficient supplies reaching the units they are having to be careful in their use of things like ammunition. This is reducing their effectiveness. ;;;;;;;;;x
BM_MULTIPLE_desc;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;;Units that are simultaneously attacking and defending find it a bit difficult to do both. ;;;;;;;;;x
BM_COMBINED_ARMS_desc;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;;A division with a blend of hard units (like armour) and soft units performs much better than other divisions. ;;;;;;;;;x
BM_BASE_PROXIMITY_desc;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;;An air unit operating in close proximity to its base will be carrying more fuel and ammunition, allowing it greater effectiveness in combat. ;;;;;;;;;x
BM_RADAR_STATION_desc;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;;Nearby radar stations can provide information on enemy air units, improving efficiency in air combat. ;;;;;;;;;x
BM_INTERCEPT_desc;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;;Fighter units dedicated to air superiority or intercept missions receive bonuses in air-to-air combat. ;;;;;;;;;x
BM_AIRCOMBAT_desc;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;;Enemy fighter units are impeding this unit’s ability to bomb, reducing its overall effectiveness. ;;;;;;;;;x
BM_TERRAIN_desc;The terrain in this province is affecting the combat;The terrain in this province is affecting the combat;The terrain in this province is affecting the combat;;The terrain in this province is affecting the combat;;;;;;;;;x
BM_WEATHER_desc;The weather in this province is affecting the combat.;The weather in this province is affecting the combat.;The weather in this province is affecting the combat.;;The weather in this province is affecting the combat.;;;;;;;;;x
BM_NIGHT_MODIFIER_desc;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;;Fighting at night is very disorienting to troops. Problems recognising friendly troops and just finding their way around reduce combat efficiency;;;;;;;;;x
BM_SURPRISE_PENALTY_desc;Units caught by surprise do not defend as well, due to their lack of preparation. ;Units caught by surprise do not defend as well, due to their lack of preparation. ;Units caught by surprise do not defend as well, due to their lack of preparation. ;;Units caught by surprise do not defend as well, due to their lack of preparation. ;;;;;;;;;x
BM_TERRITORIAL_PRIDE_desc;Units fighting for land they believe is theirs fight much harder for it. ;Units fighting for land they believe is theirs fight much harder for it. ;Units fighting for land they believe is theirs fight much harder for it. ;;Units fighting for land they believe is theirs fight much harder for it. ;;;;;;;;;x
BM_RADIO_desc;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;;Superior radio communications allows greater coordination amongst the various components of the brigade, improving their overall efficiency in combat.;;;;;;;;;x
BATTLE_REINFORCE_CHANCE;Reinforcement Chance;Reinforcement Chance;Reinforcement Chance;;Reinforcement Chance;;;;;;;;;x
CURR_COMB_STR;Current Strength at ;Current Strength at ;Current Strength at ;;Current Strength at ;;;;;;;;;x
CURR_COMB_ORG;Organisation at ;Organisation at ;Organisation at ;;Organisation at ;;;;;;;;;x
COMMITED_LABEL;§Y$COUNT$§W units, §Y$WIDTH$§W width.;§Y$COUNT$§W units, §Y$WIDTH$§W width.;§Y$COUNT$§W units, §Y$WIDTH$§W width.;;§Y$COUNT$§W units, §Y$WIDTH$§W width.;;;;;;;;;x
RESERVES_LABEL;§Y$COUNT$§W units in reserve.;§Y$COUNT$§W units in reserve.;§Y$COUNT$§W units in reserve.;;§Y$COUNT$§W units in reserve.;;;;;;;;;x
SHIPS_LABEL;ships;ships;ships;;ships;;;;;;;;;x
PLANES_LABEL;air wings;air wings;air wings;;air wings;;;;;;;;;x
NO_LEADER_FOR_THIS_1;This division lacks a leader.;This division lacks a leader.;This division lacks a leader.;;This division lacks a leader.;;;;;;;;;x
NO_LEADER_FOR_THIS_2;A single brigade cannot have a general to command it in battle.;A single brigade cannot have a general to command it in battle.;A single brigade cannot have a general to command it in battle.;;A single brigade cannot have a general to command it in battle.;;;;;;;;;x
LEADER_COMMAND_INFO;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;;Led by §Y$NAME$§W (Skill: §Y$SKILL$§W)\n;;;;;;;;;x
BOMB_PROD_OFF;Production of;Production of;Production of;;Production of;;;;;;;;;x
BOMB_POOL_OFF;Stockpiles of;Stockpiles of;Stockpiles of;;Stockpiles of;;;;;;;;;x
nullCombatEvent;No Event;No Event;No Event;;No Event;;;;;;;;;x
assault;Assault;Assault;Assault;;Assault;;;;;;;;;x
encirclement;Encirclement;Encirclement;Encirclement;;Encirclement;;;;;;;;;x
delay;Delay;Delay;Delay;;Delay;;;;;;;;;x
shock;Shock;Shock;Shock;;Shock;;;;;;;;;x
counterattack;Counterattack;Counterattack;Counterattack;;Counterattack;;;;;;;;;x
tactical_withdrawal;Tactical Withdrawal;Tactical Withdrawal;Tactical Withdrawal;;Tactical Withdrawal;;;;;;;;;x
breakthrough;Breakthrough;Breakthrough;Breakthrough;;Breakthrough;;;;;;;;;x
ambush;Ambush;Ambush;Ambush;;Ambush;;;;;;;;;x
COMEV_COMBATWIDTH;Width of Front;Width of Front;Width of Front;;Width of Front;;;;;;;;;x
COMEV_ATTACKER;Attacker Combat Bonus;Attacker Combat Bonus;Attacker Combat Bonus;;Attacker Combat Bonus;;;;;;;;;x
