REINFORCE_LOG;$RESERVE$ dispatched a fleet to $TARGET$.;$RESERVE$ dispatched a fleet to $TARGET$.;$RESERVE$ dispatched a fleet to $TARGET$.;;$RESERVE$ dispatched a fleet to $TARGET$.;;;;;;;;;x
REINFORCE_BTN1;OK;OK;OK;;OK;;;;;;;;;x
REINFORCE_BTN2;OK;OK;OK;;OK;;;;;;;;;x
REINFORCE_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
REINFORCE_MAP;Reserves!;Reserves!;Reserves!;;Reserves!;;;;;;;;;x
REINFORCEAIR_SETUP;When a reserve air unit dispatches a unit;When a reserve air unit dispatches a unit;When a reserve air unit dispatches a unit;;When a reserve air unit dispatches a unit;;;;;;;;;x
REINFORCEAIR_HEADER;$chief_of_air$ reports.;$chief_of_air$ reports.;$chief_of_air$ reports.;;$chief_of_air$ reports.;;;;;;;;;x
REINFORCEAIR_1;Replacements Sent!;Replacements Sent!;Replacements Sent!;;Replacements Sent!;;;;;;;;;x
REINFORCEAIR_2;$MONARCHTITLE$, the;$MONARCHTITLE$, the;$MONARCHTITLE$, the;;$MONARCHTITLE$, the;;;;;;;;;x
REINFORCEAIR_3;$RESERVE$;$RESERVE$;$RESERVE$;;$RESERVE$;;;;;;;;;x
REINFORCEAIR_4;has dispatched an air unit to;has dispatched an air unit to;has dispatched an air unit to;;has dispatched an air unit to;;;;;;;;;x
REINFORCEAIR_5;$TARGET$;$TARGET$;$TARGET$;;$TARGET$;;;;;;;;;x
REINFORCEAIR_6;$RESERVE$ now has $NUM$ units left.;$RESERVE$ now has $NUM$ units left.;$RESERVE$ now has $NUM$ units left.;;$RESERVE$ now has $NUM$ units left.;;;;;;;;;x
REINFORCEAIR_LOG;$RESERVE$ dispatched a fleet to $TARGET$.;$RESERVE$ dispatched a fleet to $TARGET$.;$RESERVE$ dispatched a fleet to $TARGET$.;;$RESERVE$ dispatched a fleet to $TARGET$.;;;;;;;;;x
REINFORCEAIR_BTN1;OK;OK;OK;;OK;;;;;;;;;x
REINFORCEAIR_BTN2;OK;OK;OK;;OK;;;;;;;;;x
REINFORCEAIR_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
REINFORCEAIR_MAP;Reserves!;Reserves!;Reserves!;;Reserves!;;;;;;;;;x
PROVINCELOST_SETUP;When you lose control of a province;When you lose control of a province;When you lose control of a province;;When you lose control of a province;;;;;;;;;x
PROVINCELOST_HEADER;$minister_of_security$ reports;$minister_of_security$ reports;$minister_of_security$ reports;;$minister_of_security$ reports;;;;;;;;;x
PROVINCELOST_1;Province Lost!;Province Lost!;Province Lost!;;Province Lost!;;;;;;;;;x
PROVINCELOST_2;We have lost the province of;We have lost the province of;We have lost the province of;;We have lost the province of;;;;;;;;;x
PROVINCELOST_3;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
PROVINCELOST_4;to the despicable;to the despicable;to the despicable;;to the despicable;;;;;;;;;x
PROVINCELOST_5;$COUNTRY$;$COUNTRY$;$COUNTRY$;;$COUNTRY$;;;;;;;;;x
PROVINCELOST_6;We must reacquire it!;We must reacquire it!;We must reacquire it!;;We must reacquire it!;;;;;;;;;x
PROVINCELOST_LOG;We lost $PROV$ to $COUNTRY$.;We lost $PROV$ to $COUNTRY$.;We lost $PROV$ to $COUNTRY$.;;We lost $PROV$ to $COUNTRY$.;;;;;;;;;x
PROVINCELOST_BTN1;Ok;Ok;Ok;;Ok;;;;;;;;;x
PROVINCELOST_BTN2;Ok;Ok;Ok;;Ok;;;;;;;;;x
PROVINCELOST_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
PROVINCELOST_MAP;Province Lost!;Province Lost!;Province Lost!;;Province Lost!;;;;;;;;;x
UNITARRIVED_SETUP;When one of our units arrives at its destination;When one of our units arrives at its destination;When one of our units arrives at its destination;;When one of our units arrives at its destination;;;;;;;;;x
UNITARRIVED_HEADER;$chief_of_staff$ reports;$chief_of_staff$ reports;$chief_of_staff$ reports;;$chief_of_staff$ reports;;;;;;;;;x
UNITARRIVED_1;$TYPE$ Arrived!;$TYPE$ Arrived!;$TYPE$ Arrived!;;$TYPE$ Arrived!;;;;;;;;;x
UNITARRIVED_2;our $TYPE$ of;our $TYPE$ of;our $TYPE$ of;;our $TYPE$ of;;;;;;;;;x
UNITARRIVED_3;$NAME$;$NAME$;$NAME$;;$NAME$;;;;;;;;;x
UNITARRIVED_4;has safely arrived in;has safely arrived in;has safely arrived in;;has safely arrived in;;;;;;;;;x
UNITARRIVED_5;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
UNITARRIVED_6;They are awaiting futher orders;They are awaiting futher orders;They are awaiting futher orders;;They are awaiting futher orders;;;;;;;;;x
UNITARRIVED_LOG;$NAME$ arrived in $PROV$;$NAME$ arrived in $PROV$;$NAME$ arrived in $PROV$;;$NAME$ arrived in $PROV$;;;;;;;;;x
UNITARRIVED_BTN1;OK;OK;OK;;OK;;;;;;;;;x
UNITARRIVED_BTN2;OK;OK;OK;;OK;;;;;;;;;x
UNITARRIVED_BTN3;GOTO;GOTO;GOTO;;GOTO;;;;;;;;;x
UNITARRIVED_MAP;*;*;*;;*;;;;;;;;;x
UNIT_ATTACK_INFO_NAVY;With a total of $CAP$ capital ships, $SCR$ screens, $SUB$ submarines & $TRA$ transports.;With a total of $CAP$ capital ships, $SCR$ screens, $SUB$ submarines & $TRA$ transports.;With a total of $CAP$ capital ships, $SCR$ screens, $SUB$ submarines & $TRA$ transports.;;With a total of $CAP$ capital ships, $SCR$ screens, $SUB$ submarines & $TRA$ transports.;;;;;;;;;x
UNIT_ATTACK_INFO_ARMY;With a total of $BRIG$ brigades organised into $UNIT$ units, totalling $MEN$ effective soldiers.;With a total of $BRIG$ brigades organised into $UNIT$ units, totalling $MEN$ effective soldiers.;With a total of $BRIG$ brigades organised into $UNIT$ units, totalling $MEN$ effective soldiers.;;With a total of $BRIG$ brigades organised into $UNIT$ units, totalling $MEN$ effective soldiers.;;;;;;;;;x
UNIT_ATTACK_INFO_AIR;With a total of $FIG$ fighters and $BOM$ bombers.;With a total of $FIG$ fighters and $BOM$ bombers.;With a total of $FIG$ fighters and $BOM$ bombers.;;With a total of $FIG$ fighters and $BOM$ bombers.;;;;;;;;;x
ATTACKTHEM_SETUP;When one of our land units attacks the enemy ;When one of our land units attacks the enemy ;When one of our land units attacks the enemy ;;When one of our land units attacks the enemy ;;;;;;;;;x
ATTACKTHEM_HEADER;$chief_of_staff$ reports that;$chief_of_staff$ reports that;$chief_of_staff$ reports that;;$chief_of_staff$ reports that;;;;;;;;;x
ATTACKTHEM_1;We have engaged the Enemy!;We have engaged the Enemy!;We have engaged the Enemy!;;We have engaged the Enemy!;;;;;;;;;x
ATTACKTHEM_2;$MONARCHTITLE$, we have reports that battle has commenced in;$MONARCHTITLE$, we have reports that battle has commenced in;$MONARCHTITLE$, we have reports that battle has commenced in;;$MONARCHTITLE$, we have reports that battle has commenced in;;;;;;;;;x
ATTACKTHEM_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
ATTACKTHEM_4;We are attacking forces of $DEFENDER$ and attempting to dislodge their defences. We have engaged with ;We are attacking forces of $DEFENDER$ and attempting to dislodge their defences. We have engaged with ;We are attacking forces of $DEFENDER$ and attempting to dislodge their defences. We have engaged with ;;We are attacking forces of $DEFENDER$ and attempting to dislodge their defences. We have engaged with ;;;;;;;;;x
ATTACKTHEM_5;*;*;*;;*;;;;;;;;;x
ATTACKTHEM_6;*;*;*;;*;;;;;;;;;x
ATTACKTHEM_LOG;We have attacked the enemy in $PROV$.;We have attacked the enemy in $PROV$.;We have attacked the enemy in $PROV$.;;We have attacked the enemy in $PROV$.;;;;;;;;;x
ATTACKTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
ATTACKTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
ATTACKTHEM_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
ATTACKTHEM_MAP;Attack Commenced;Attack Commenced;Attack Commenced;;Attack Commenced;;;;;;;;;x
ATTACKUS_SETUP;When one of our land units is attacked by the enemy ;When one of our land units is attacked by the enemy ;When one of our land units is attacked by the enemy ;;When one of our land units is attacked by the enemy ;;;;;;;;;x
ATTACKUS_HEADER;$chief_of_staff$ reports that;$chief_of_staff$ reports that;$chief_of_staff$ reports that;;$chief_of_staff$ reports that;;;;;;;;;x
ATTACKUS_1;Our forces are under attack!;Our forces are under attack!;Our forces are under attack!;;Our forces are under attack!;;;;;;;;;x
ATTACKUS_2;$MONARCHTITLE$, we have been attacked in;$MONARCHTITLE$, we have been attacked in;$MONARCHTITLE$, we have been attacked in;;$MONARCHTITLE$, we have been attacked in;;;;;;;;;x
ATTACKUS_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
ATTACKUS_4;Hostile forces from $ATTACKER$ have engaged us with;Hostile forces from $ATTACKER$ have engaged us with;Hostile forces from $ATTACKER$ have engaged us with;;Hostile forces from $ATTACKER$ have engaged us with;;;;;;;;;x
ATTACKUS_5;*;*;*;;*;;;;;;;;;x
ATTACKUS_6;*;*;*;;*;;;;;;;;;x
ATTACKUS_LOG;We have been attacked in $PROV$.;We have been attacked in $PROV$.;We have been attacked in $PROV$.;;We have been attacked in $PROV$.;;;;;;;;;x
ATTACKUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
ATTACKUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
ATTACKUS_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
ATTACKUS_MAP;Under attack!;Under attack!;Under attack!;;Under attack!;;;;;;;;;x
NAVALATTACKTHEM_SETUP;When one of our navies attacks the enemy;When one of our navies attacks the enemy;When one of our navies attacks the enemy;;When one of our navies attacks the enemy;;;;;;;;;x
NAVALATTACKTHEM_HEADER;$chief_of_navy$ reports;$chief_of_navy$ reports;$chief_of_navy$ reports;;$chief_of_navy$ reports;;;;;;;;;x
NAVALATTACKTHEM_1;We have engaged a hostile navy!;We have engaged a hostile navy!;We have engaged a hostile navy!;;We have engaged a hostile navy!;;;;;;;;;x
NAVALATTACKTHEM_2;$MONARCHTITLE$, our navy has engaged enemy ships in;$MONARCHTITLE$, our navy has engaged enemy ships in;$MONARCHTITLE$, our navy has engaged enemy ships in;;$MONARCHTITLE$, our navy has engaged enemy ships in;;;;;;;;;x
NAVALATTACKTHEM_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
NAVALATTACKTHEM_4;An enemy fleet consisting of ships from $DEFENDER$ will be destroyed by;An enemy fleet consisting of ships from $DEFENDER$ will be destroyed by;An enemy fleet consisting of ships from $DEFENDER$ will be destroyed by;;An enemy fleet consisting of ships from $DEFENDER$ will be destroyed by;;;;;;;;;x
NAVALATTACKTHEM_5;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;;$ATTUNIT$\nattacking\n$DEFUNIT$;;;;;;;;;x
NAVALATTACKTHEM_6;*;*;*;;*;;;;;;;;;x
NAVALATTACKTHEM_LOG;Our navy has engaged a hostile fleet in $PROV$.;Our navy has engaged a hostile fleet in $PROV$.;Our navy has engaged a hostile fleet in $PROV$.;;Our navy has engaged a hostile fleet in $PROV$.;;;;;;;;;x
NAVALATTACKTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKTHEM_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
NAVALATTACKTHEM_MAP;Engaging Enemy Fleet!;Engaging Enemy Fleet!;Engaging Enemy Fleet!;;Engaging Enemy Fleet!;;;;;;;;;x
NAVALATTACKUS_SETUP;When one of our navies is attacked by the enemy;When one of our navies is attacked by the enemy;When one of our navies is attacked by the enemy;;When one of our navies is attacked by the enemy;;;;;;;;;x
NAVALATTACKUS_HEADER;$chief_of_navy$ reports;$chief_of_navy$ reports;$chief_of_navy$ reports;;$chief_of_navy$ reports;;;;;;;;;x
NAVALATTACKUS_1;Our Navy is under attack!;Our Navy is under attack!;Our Navy is under attack!;;Our Navy is under attack!;;;;;;;;;x
NAVALATTACKUS_2;$MONARCHTITLE$, our navy has been engaged by enemy ships in;$MONARCHTITLE$, our navy has been engaged by enemy ships in;$MONARCHTITLE$, our navy has been engaged by enemy ships in;;$MONARCHTITLE$, our navy has been engaged by enemy ships in;;;;;;;;;x
NAVALATTACKUS_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
NAVALATTACKUS_4;An enemy fleet consisting of ships from $ATTACKER$ with;An enemy fleet consisting of ships from $ATTACKER$ with;An enemy fleet consisting of ships from $ATTACKER$ with;;An enemy fleet consisting of ships from $ATTACKER$ with;;;;;;;;;x
NAVALATTACKUS_5;$ATTUNIT$\nattacking our\n$DEFUNIT$;$ATTUNIT$\nattacking our\n$DEFUNIT$;$ATTUNIT$\nattacking our\n$DEFUNIT$;;$ATTUNIT$\nattacking our\n$DEFUNIT$;;;;;;;;;x
NAVALATTACKUS_6;*;*;*;;*;;;;;;;;;x
NAVALATTACKUS_LOG;Our fleet in $PROV$ is under attack from hostile ships.;Our fleet in $PROV$ is under attack from hostile ships.;Our fleet in $PROV$ is under attack from hostile ships.;;Our fleet in $PROV$ is under attack from hostile ships.;;;;;;;;;x
NAVALATTACKUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
NAVALATTACKUS_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
NAVALATTACKUS_MAP;Fleet under attack!;Fleet under attack!;Fleet under attack!;;Fleet under attack!;;;;;;;;;x
AIRATTACKTHEM_SETUP;When one of our air units attacks the enemy;When one of our air units attacks the enemy;When one of our air units attacks the enemy;;When one of our air units attacks the enemy;;;;;;;;;x
AIRATTACKTHEM_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
AIRATTACKTHEM_1;We have engaged the Enemy!;We have engaged the Enemy!;We have engaged the Enemy!;;We have engaged the Enemy!;;;;;;;;;x
AIRATTACKTHEM_2;$MONARCHTITLE$, our airforce have attacked our enemy in;$MONARCHTITLE$, our airforce have attacked our enemy in;$MONARCHTITLE$, our airforce have attacked our enemy in;;$MONARCHTITLE$, our airforce have attacked our enemy in;;;;;;;;;x
AIRATTACKTHEM_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
AIRATTACKTHEM_4;The planes from $DEFENDER$ will be destroyed by;The planes from $DEFENDER$ will be destroyed by;The planes from $DEFENDER$ will be destroyed by;;The planes from $DEFENDER$ will be destroyed by;;;;;;;;;x
AIRATTACKTHEM_5;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;;$ATTUNIT$\nattacking\n$DEFUNIT$;;;;;;;;;x
AIRATTACKTHEM_6;*;*;*;;*;;;;;;;;;x
AIRATTACKTHEM_LOG;Our air force has engaged targets above $PROV$.;Our air force has engaged targets above $PROV$.;Our air force has engaged targets above $PROV$.;;Our air force has engaged targets above $PROV$.;;;;;;;;;x
AIRATTACKTHEM_BTN1;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKTHEM_BTN2;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKTHEM_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
AIRATTACKTHEM_MAP;*;*;*;;*;;;;;;;;;x
AIRATTACKUS_SETUP;When one of our air units is attacked by the enemy;When one of our air units is attacked by the enemy;When one of our air units is attacked by the enemy;;When one of our air units is attacked by the enemy;;;;;;;;;x
AIRATTACKUS_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
AIRATTACKUS_1;We have planes under attack!;We have planes under attack!;We have planes under attack!;;We have planes under attack!;;;;;;;;;x
AIRATTACKUS_2;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;;$MONARCHTITLE$, we have received reports that our planes have been engaged by hostile aircraft above;;;;;;;;;x
AIRATTACKUS_3;$PROV$.;$PROV$.;$PROV$.;;$PROV$.;;;;;;;;;x
AIRATTACKUS_4;Aircraft from $ATTACKER$ with;Aircraft from $ATTACKER$ with;Aircraft from $ATTACKER$ with;;Aircraft from $ATTACKER$ with;;;;;;;;;x
AIRATTACKUS_5;$ATTUNIT$\nattacking our\n$DEFUNIT$;$ATTUNIT$\nattacking our\n$DEFUNIT$;$ATTUNIT$\nattacking our\n$DEFUNIT$;;$ATTUNIT$\nattacking our\n$DEFUNIT$;;;;;;;;;x
AIRATTACKUS_6;*;*;*;;*;;;;;;;;;x
AIRATTACKUS_LOG;Hostile planes have engaged us above $PROV$.;Hostile planes have engaged us above $PROV$.;Hostile planes have engaged us above $PROV$.;;Hostile planes have engaged us above $PROV$.;;;;;;;;;x
AIRATTACKUS_BTN1;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKUS_BTN2;OK;OK;OK;;OK;;;;;;;;;x
AIRATTACKUS_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
AIRATTACKUS_MAP;*;*;*;;*;;;;;;;;;x
LANDBATTLEOVER_SETUP;When a land battle is over;When a land battle is over;When a land battle is over;;When a land battle is over;;;;;;;;;x
LANDBATTLEOVER_HEADER;$chief_of_army$ reports that;$chief_of_army$ reports that;$chief_of_army$ reports that;;$chief_of_army$ reports that;;;;;;;;;x
LANDBATTLEOVER_1;$NAME$;$NAME$;$NAME$;;$NAME$;;;;;;;;;x
LANDBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;;$MONARCHTITLE$, we have $RESULT$;;;;;;;;;x
LANDBATTLEOVER_3;The $NAME$!;The $NAME$!;The $NAME$!;;The $NAME$!;;;;;;;;;x
LANDBATTLEOVER_4;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;;During the struggle $USLOSS$ of our $USNUM$ troops were killed.;;;;;;;;;x
LANDBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;;$OTHER$;;;;;;;;;x
LANDBATTLEOVER_6;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;;has $OTHERRESULT$ the battle. Out of $THEIRNUM$ Troops, $THEIRLOST$ were killed.;;;;;;;;;x
LANDBATTLEOVER_LOG;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;;We $RESULT$ the $NAME$.;;;;;;;;;x
LANDBATTLEOVER_BTN1;OK;OK;OK;;OK;;;;;;;;;x
LANDBATTLEOVER_BTN2;OK;OK;OK;;OK;;;;;;;;;x
LANDBATTLEOVER_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
LANDBATTLEOVER_MAP;$RESULT$ ;$RESULT$ ;$RESULT$ ;;$RESULT$ ;;;;;;;;;x
RESULT_LOSS;lost;lost;lost;;lost;;;;;;;;;x
RESULT_WON;won;won;won;;won;;;;;;;;;x
WE;we;we;we;;we;;;;;;;;;x
NAVALBATTLEOVER_SETUP;When a naval battle is over;When a naval battle is over;When a naval battle is over;;When a naval battle is over;;;;;;;;;x
NAVALBATTLEOVER_HEADER;$chief_of_navy$ reports that;$chief_of_navy$ reports that;$chief_of_navy$ reports that;;$chief_of_navy$ reports that;;;;;;;;;x
NAVALBATTLEOVER_1;$NAME$;$NAME$;$NAME$;;$NAME$;;;;;;;;;x
NAVALBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;;$MONARCHTITLE$, we have $RESULT$;;;;;;;;;x
NAVALBATTLEOVER_3;The $NAME$!;The $NAME$!;The $NAME$!;;The $NAME$!;;;;;;;;;x
NAVALBATTLEOVER_4;The fleet from;The fleet from;The fleet from;;The fleet from;;;;;;;;;x
NAVALBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;;$OTHER$;;;;;;;;;x
NAVALBATTLEOVER_6;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;;is $OTHERRESULT$. We lost $SHIPS$ while they lost $THEIRSHIP$ .;;;;;;;;;x
NAVALBATTLEOVER_LOG;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;;We $RESULT$ the $NAME$.;;;;;;;;;x
NAVALBATTLEOVER_BTN1;OK;OK;OK;;OK;;;;;;;;;x
NAVALBATTLEOVER_BTN2;OK;OK;OK;;OK;;;;;;;;;x
NAVALBATTLEOVER_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
NAVALBATTLEOVER_MAP;$RESULT$ ;$RESULT$ ;$RESULT$ ;;$RESULT$ ;;;;;;;;;x
COMBAT_TRIUMPH;triumphant;triumphant;triumphant;;triumphant;;;;;;;;;x
COMBAT_FLEE;fleeing;fleeing;fleeing;;fleeing;;;;;;;;;x
MY;My;My;My;;My;;;;;;;;;x
COMBAT_WINNERTYPE_THEIR;their;their;their;;their;;;;;;;;;x
COMBAT_WINNERTYPE_OUR;our;our;our;;our;;;;;;;;;x
AIRBATTLEOVER_SETUP;When an air battle is over;When an air battle is over;When an air battle is over;;When an air battle is over;;;;;;;;;x
AIRBATTLEOVER_HEADER;$chief_of_air$ reports that;$chief_of_air$ reports that;$chief_of_air$ reports that;;$chief_of_air$ reports that;;;;;;;;;x
AIRBATTLEOVER_1;$NAME$;$NAME$;$NAME$;;$NAME$;;;;;;;;;x
AIRBATTLEOVER_2;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;$MONARCHTITLE$, we have $RESULT$;;$MONARCHTITLE$, we have $RESULT$;;;;;;;;;x
AIRBATTLEOVER_3;The $NAME$!;The $NAME$!;The $NAME$!;;The $NAME$!;;;;;;;;;x
AIRBATTLEOVER_4;The forces of;The forces of;The forces of;;The forces of;;;;;;;;;x
AIRBATTLEOVER_5;$OTHER$;$OTHER$;$OTHER$;;$OTHER$;;;;;;;;;x
AIRBATTLEOVER_6;have $OTHERRESULT$.;have $OTHERRESULT$.;have $OTHERRESULT$.;;have $OTHERRESULT$.;;;;;;;;;x
AIRBATTLEOVER_LOG;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;We $RESULT$ the $NAME$.;;We $RESULT$ the $NAME$.;;;;;;;;;x
AIRBATTLEOVER_BTN1;OK;OK;OK;;OK;;;;;;;;;x
AIRBATTLEOVER_BTN2;OK;OK;OK;;OK;;;;;;;;;x
AIRBATTLEOVER_BTN3;Goto;Goto;Goto;;Goto;;;;;;;;;x
AIRBATTLEOVER_MAP;*;*;*;;*;;;;;;;;;x
BOMBTHEM_SETUP;When one of our air units starts bombing the enemy;When one of our air units starts bombing the enemy;When one of our air units starts bombing the enemy;;When one of our air units starts bombing the enemy;;;;;;;;;x
BOMBTHEM_HEADER;$chief_of_air$ reports;$chief_of_air$ reports;$chief_of_air$ reports;;$chief_of_air$ reports;;;;;;;;;x
BOMBTHEM_1;Bombing Started!;Bombing Started!;Bombing Started!;;Bombing Started!;;;;;;;;;x
BOMBTHEM_2;$MONARCHTITLE$, our airforce have started with a;$MONARCHTITLE$, our airforce have started with a;$MONARCHTITLE$, our airforce have started with a;;$MONARCHTITLE$, our airforce have started with a;;;;;;;;;x
BOMBTHEM_3;$ORDER$;$ORDER$;$ORDER$;;$ORDER$;;;;;;;;;x
BOMBTHEM_4;in;in;in;;in;;;;;;;;;x
BOMBTHEM_5;$PROV$;$PROV$;$PROV$;;$PROV$;;;;;;;;;x
BOMBTHEM_6;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;$ATTUNIT$\nattacking\n$DEFUNIT$;;$ATTUNIT$\nattacking\n$DEFUNIT$;;;;;;;;;x
